Image,Letter,Center_x,Center_y,Distance_x,Distance_y
dataset\bb1.jpg,E,306,33,36,50
dataset\bb1.jpg,N,335,43,30,42
dataset\bb1.jpg,G,359,45,30,43
dataset\bb1.jpg,L,380,48,20,28
dataset\bb1.jpg,I,393,47,18,26
dataset\bb1.jpg,S,409,45,21,31
dataset\bb1.jpg,H,428,46,21,30
dataset\bb1.jpg,R,337,103,28,39
dataset\bb1.jpg,E,358,114,23,32
dataset\bb1.jpg,V,373,117,23,32
dataset\bb1.jpg,I,389,116,16,23
dataset\bb1.jpg,S,402,118,23,32
dataset\bb1.jpg,I,417,117,17,24
dataset\bb1.jpg,O,433,119,19,27
dataset\bb1.jpg,N,455,120,19,26
dataset\bb1.jpg,E,490,105,25,35
dataset\bb1.jpg,X,510,116,21,30
dataset\bb1.jpg,A,531,116,21,30
dataset\bb1.jpg,M,559,115,33,45
dataset\bb1.jpg,A,263,294,34,48
dataset\bb1.jpg,d,289,296,24,34
dataset\bb1.jpg,m,312,306,24,34
dataset\bb1.jpg,i,329,298,21,30
dataset\bb1.jpg,s,342,305,21,30
dataset\bb1.jpg,s,360,304,21,30
dataset\bb1.jpg,i,376,302,20,28
dataset\bb1.jpg,o,392,310,20,28
dataset\bb1.jpg,n,410,310,20,28
dataset\bb1.jpg,O,455,297,27,38
dataset\bb1.jpg,P,477,305,21,30
dataset\bb1.jpg,e,497,303,20,28
dataset\bb1.jpg,n,518,310,20,28
dataset\bb1.jpg,W,80,415,34,46
dataset\bb1.jpg,e,104,425,18,26
dataset\bb1.jpg,l,116,420,19,26
dataset\bb1.jpg,c,129,419,19,26
dataset\bb1.jpg,o,146,425,18,26
dataset\bb1.jpg,m,173,427,21,31
dataset\bb1.jpg,i,188,415,21,31
dataset\bb1.jpg,n,205,420,20,29
dataset\bb1.jpg,g,222,437,31,43
dataset\bb1.jpg,a,267,428,25,34
dataset\bb1.jpg,l,281,413,21,31
dataset\bb1.jpg,l,296,413,21,31
dataset\bb1.jpg,t,336,412,21,31
dataset\bb1.jpg,h,353,416,21,31
dataset\bb1.jpg,e,374,425,21,31
dataset\bb1.jpg,f,400,433,30,42
dataset\bb1.jpg,u,421,426,21,30
dataset\bb1.jpg,t,438,413,22,31
dataset\bb1.jpg,u,452,423,20,28
dataset\bb1.jpg,r,472,426,20,28
dataset\bb1.jpg,e,490,428,20,28
dataset\bb1.jpg,d,527,422,21,31
dataset\bb1.jpg,o,545,424,19,27
dataset\bb1.jpg,c,563,424,19,27
dataset\bb1.jpg,t,577,419,20,28
dataset\bb1.jpg,o,589,422,18,26
dataset\bb1.jpg,r,604,420,18,26
dataset\bb1.jpg,s,621,425,18,26
dataset\bb1.jpg,e,658,427,18,26
dataset\bb1.jpg,n,675,432,18,26
dataset\bb1.jpg,g,691,439,20,28
dataset\bb1.jpg,i,706,429,20,28
dataset\bb1.jpg,n,723,433,20,28
dataset\bb1.jpg,e,734,438,18,25
dataset\bb1.jpg,e,741,438,18,25
dataset\bb1.jpg,r,763,436,21,31
dataset\bb1.jpg,s,778,436,21,31
dataset\bb1.jpg,a,812,435,25,34
dataset\bb1.jpg,r,828,437,26,36
dataset\bb1.jpg,c,847,438,30,42
dataset\bb1.jpg,b,59,488,24,33
dataset\bb1.jpg,u,79,492,20,29
dataset\bb1.jpg,i,89,483,17,25
dataset\bb1.jpg,s,101,488,18,25
dataset\bb1.jpg,n,114,488,17,25
dataset\bb1.jpg,e,127,489,17,25
dataset\bb1.jpg,s,138,488,17,25
dataset\bb1.jpg,s,150,488,17,25
dataset\bb1.jpg,n,163,488,17,25
dataset\bb1.jpg,e,184,492,17,25
dataset\bb1.jpg,n,197,491,17,25
dataset\bb1.jpg,a,223,488,17,25
dataset\bb1.jpg,n,245,488,17,25
dataset\bb1.jpg,d,269,477,26,36
dataset\bb1.jpg,a,309,485,26,36
dataset\bb1.jpg,l,326,477,15,21
dataset\bb1.jpg,l,338,490,15,21
dataset\bb1.jpg,t,365,479,19,27
dataset\bb1.jpg,a,383,491,19,27
dataset\bb1.jpg,l,398,490,17,25
dataset\bb1.jpg,e,411,489,17,25
dataset\bb1.jpg,n,428,490,17,25
dataset\bb1.jpg,t,445,480,17,25
dataset\bb1.jpg,s,460,486,19,27
dataset\bb1.jpg,a,490,488,19,27
dataset\bb1.jpg,r,509,486,19,27
dataset\bb1.jpg,o,530,489,19,27
dataset\bb1.jpg,u,546,490,19,27
dataset\bb1.jpg,n,557,492,19,27
dataset\bb1.jpg,d,577,485,25,35
dataset\bb1.jpg,t,610,491,25,35
dataset\bb1.jpg,h,631,484,21,31
dataset\bb1.jpg,e,653,491,21,31
dataset\bb1.jpg,w,689,489,29,41
dataset\bb1.jpg,o,711,486,19,27
dataset\bb1.jpg,r,724,489,19,27
dataset\bb1.jpg,l,735,487,19,27
dataset\bb1.jpg,d,750,490,21,31
dataset\bb1.jpg,t,775,483,21,31
dataset\bb1.jpg,o,791,483,21,31
dataset\bb1.jpg,s,819,490,25,36
dataset\bb1.jpg,a,74,549,29,40
dataset\bb1.jpg,n,96,550,24,34
dataset\bb1.jpg,d,114,544,24,34
dataset\bb1.jpg,g,154,554,34,48
dataset\bb1.jpg,r,171,539,21,30
dataset\bb1.jpg,o,189,545,21,30
dataset\bb1.jpg,w,212,548,29,40
dataset\bb1.jpg,w,265,549,28,40
dataset\bb1.jpg,i,286,538,20,28
dataset\bb1.jpg,t,300,541,20,28
dataset\bb1.jpg,h,316,541,20,28
dataset\bb1.jpg,y,354,557,26,36
dataset\bb1.jpg,o,371,542,18,26
dataset\bb1.jpg,u,386,545,18,26
dataset\bb1.jpg,r,406,545,18,26
dataset\bb1.jpg,k,443,540,21,30
dataset\bb1.jpg,n,462,543,21,30
dataset\bb1.jpg,o,477,544,19,27
dataset\bb1.jpg,w,496,541,25,35
dataset\bb1.jpg,l,516,536,19,26
dataset\bb1.jpg,e,530,553,19,26
dataset\bb1.jpg,d,544,542,19,26
dataset\bb1.jpg,g,563,556,24,34
dataset\bb1.jpg,e,581,545,18,26
dataset\bb1.jpg,a,614,553,18,26
dataset\bb1.jpg,t,634,543,20,28
dataset\bb1.jpg,o,664,554,20,28
dataset\bb1.jpg,u,683,554,20,28
dataset\bb1.jpg,r,702,549,20,28
dataset\bb1.jpg,m,737,547,25,36
dataset\bb1.jpg,n,763,552,25,36
dataset\bb1.jpg,t,786,544,25,36
dataset\bb1.jpg,c,802,544,25,36
dataset\bb1.jpg,o,822,549,25,36
dataset\bb1.jpg,A,83,604,25,35
dataset\bb1.jpg,d,107,601,25,35
dataset\bb1.jpg,m,129,603,25,35
dataset\bb1.jpg,i,148,603,23,31
dataset\bb1.jpg,s,166,607,22,31
dataset\bb1.jpg,s,181,605,22,31
dataset\bb1.jpg,i,199,604,22,31
dataset\bb1.jpg,o,216,609,22,31
dataset\bb1.jpg,n,232,611,20,29
dataset\bb1.jpg,s,249,612,20,29
dataset\bb1.jpg,a,288,612,20,29
dataset\bb1.jpg,r,308,609,20,29
dataset\bb1.jpg,e,327,614,20,29
dataset\bb1.jpg,o,358,616,20,29
dataset\bb1.jpg,p,380,618,20,29
dataset\bb1.jpg,e,398,615,19,27
dataset\bb1.jpg,n,411,619,19,27
dataset\bb1.jpg,f,444,623,33,45
dataset\bb1.jpg,o,467,618,20,28
dataset\bb1.jpg,r,482,616,20,28
dataset\bb1.jpg,n,516,617,20,28
dataset\bb1.jpg,n,535,619,20,28
dataset\bb1.jpg,d,553,613,23,32
dataset\bb1.jpg,e,568,618,17,24
dataset\bb1.jpg,r,581,613,18,26
dataset\bb1.jpg,r,612,616,19,27
dataset\bb1.jpg,a,627,619,19,27
dataset\bb1.jpg,d,646,616,19,27
dataset\bb1.jpg,u,661,622,19,27
dataset\bb1.jpg,a,681,624,19,27
dataset\bb1.jpg,t,697,611,19,27
dataset\bb1.jpg,e,712,619,19,27
dataset\bb1.jpg,c,735,613,19,27
dataset\bb1.jpg,o,750,617,18,26
dataset\bb1.jpg,u,763,617,18,26
dataset\bb1.jpg,r,779,617,20,29
dataset\bb1.jpg,m,73,678,30,41
dataset\bb1.jpg,o,92,676,16,23
dataset\bb1.jpg,r,101,666,15,21
dataset\bb1.jpg,e,115,672,16,21
dataset\bb1.jpg,d,140,666,20,29
dataset\bb1.jpg,e,157,678,17,24
dataset\bb1.jpg,t,167,661,17,24
dataset\bb1.jpg,a,180,677,17,24
dataset\bb1.jpg,i,196,669,17,24
dataset\bb1.jpg,l,213,666,19,27
dataset\bb1.jpg,s,226,679,19,27
dataset\bb1.jpg,c,255,671,19,27
dataset\bb1.jpg,o,276,671,19,27
dataset\bb1.jpg,n,291,674,19,27
dataset\bb1.jpg,t,304,665,19,27
dataset\bb1.jpg,a,319,676,19,27
dataset\bb1.jpg,c,331,677,19,27
dataset\bb1.jpg,t,346,670,19,27
dataset\bb1.jpg,o,370,674,19,27
dataset\bb1.jpg,n,389,682,19,27
dataset\bb1.jpg,t,414,672,19,27
dataset\bb1.jpg,h,433,674,19,27
dataset\bb1.jpg,e,451,677,19,27
dataset\bb1.jpg,p,483,678,22,31
dataset\bb1.jpg,h,502,669,22,31
dataset\bb1.jpg,o,519,673,22,31
dataset\bb1.jpg,n,537,679,22,31
dataset\bb1.jpg,e,554,679,22,31
dataset\bb1.jpg,n,581,680,22,31
dataset\bb1.jpg,m,630,684,22,31
dataset\bb1.jpg,b,650,678,22,31
dataset\bb1.jpg,e,667,677,22,31
dataset\bb1.jpg,r,686,677,22,31
dataset\bb1.jpg,g,709,687,22,31
dataset\bb1.jpg,i,725,674,19,27
dataset\bb1.jpg,v,737,680,19,27
dataset\bb1.jpg,e,752,679,19,27
dataset\bb1.jpg,n,763,681,19,27
dataset\bb1.jpg,b,791,676,21,31
dataset\bb1.jpg,c,84,733,25,36
dataset\bb1.jpg,o,102,738,22,31
dataset\bb1.jpg,l,114,736,14,20
dataset\bb1.jpg,a,129,735,14,20
dataset\bb1.jpg,e,155,737,17,23
dataset\bb1.jpg,u,181,736,22,31
dataset\bb1.jpg,e,210,740,19,27
dataset\bb1.jpg,b,227,732,21,30
dataset\bb1.jpg,s,243,734,21,30
dataset\bb1.jpg,s,243,734,21,30
dataset\bb1.jpg,i,260,730,21,30
dataset\bb1.jpg,t,273,730,21,30
dataset\bb1.jpg,e,291,735,21,30
dataset\bb1.jpg,D,93,804,27,38
dataset\bb1.jpg,e,112,810,21,30
dataset\bb1.jpg,a,129,810,21,30
dataset\bb1.jpg,n,151,812,22,30
dataset\bb1.jpg,N,81,857,27,38
dataset\bb1.jpg,N,105,859,27,38
dataset\bb1.jpg,T,127,851,23,31
dataset\bb1.jpg,c,146,853,22,31
dataset\bb1.jpg,o,163,857,22,31
dataset\bb1.jpg,l,179,847,18,25
dataset\bb1.jpg,e,198,856,17,25
dataset\bb1.jpg,g,216,863,20,28
dataset\bb1.jpg,e,233,860,20,28
dataset\bb1.jpg,R,266,851,26,36
dataset\bb1.jpg,a,285,861,20,29
dataset\bb1.jpg,i,299,855,20,29
dataset\bb1.jpg,p,316,863,20,29
dataset\bb1.jpg,u,336,865,20,29
dataset\bb1.jpg,r,360,863,20,29
dataset\bb1.jpg,Q,15,1004,24,34
dataset\bb1.jpg,C,65,1021,24,34
dataset\bb1.jpg,h,82,1023,20,28
dataset\bb1.jpg,e,96,1027,18,25
dataset\bb1.jpg,n,110,1032,18,25
dataset\bb1.jpg,n,127,1036,18,25
dataset\bb1.jpg,a,142,1036,18,25
dataset\bb1.jpg,i,162,1026,25,35
dataset\bb1.jpg,n,100,1092,23,32
dataset\bb1.jpg,o,119,1093,23,32
dataset\bb1.jpg,v,133,1083,21,29
dataset\bb1.jpg,e,147,1084,20,29
dataset\bb1.jpg,m,163,1087,20,29
dataset\bb1.jpg,b,187,1086,20,29
dataset\bb1.jpg,e,207,1086,20,29
dataset\bb1.jpg,r,222,1088,20,29
dataset\bb1.jpg,D,67,1156,21,29
dataset\bb1.jpg,t,131,1221,21,30
dataset\bb1.jpg,r,104,1155,18,25
dataset\bb1.jpg,a,92,1156,17,25
dataset\bb1.jpg,e,82,1159,17,25
dataset\bb1.jpg,a,148,1161,17,25
dataset\bb1.jpg,b,173,1160,17,25
dataset\bb1.jpg,c,191,1159,17,25
dataset\bb1.jpg,h,148,1225,17,25
dataset\bb1.jpg,a,165,1230,17,25
dataset\bb1.jpg,n,183,1232,17,25
dataset\bb1.jpg,k,200,1227,17,25
dataset\bb1.jpg,y,226,1242,23,32
dataset\bb1.jpg,o,243,1236,23,32
dataset\bb1.jpg,u,263,1236,23,32
dataset\bb1.jpg,f,306,1238,28,39
dataset\bb1.jpg,o,323,1229,17,25
dataset\bb1.jpg,r,337,1228,17,25
dataset\bb1.jpg,i,375,1224,17,25
dataset\bb1.jpg,n,392,1232,17,25
dataset\bb1.jpg,v,409,1229,17,25
dataset\bb1.jpg,t,438,1225,18,26
dataset\bb1.jpg,i,450,1222,18,26
dataset\bb1.jpg,n,461,1228,18,26
dataset\bb1.jpg,g,480,1236,22,31
dataset\bb1.jpg,m,511,1229,22,31
dataset\bb1.jpg,e,532,1228,22,31
dataset\bb1.jpg,f,552,1227,26,36
dataset\bb1.jpg,o,568,1219,21,30
dataset\bb1.jpg,r,584,1219,21,30
dataset\bb1.jpg,t,607,1219,21,30
dataset\bb1.jpg,h,625,1215,21,30
dataset\bb1.jpg,e,637,1222,21,30
dataset\bb1.jpg,w,678,1222,25,34
dataset\bb1.jpg,e,700,1218,20,28
dataset\bb1.jpg,g,716,1220,20,28
dataset\bb1.jpg,d,733,1214,20,29
dataset\bb1.jpg,d,733,1214,20,29
dataset\bb1.jpg,i,746,1218,19,26
dataset\bb1.jpg,n,758,1224,19,26
dataset\bb1.jpg,g,776,1228,23,32
dataset\bb1.jpg,a,803,1223,23,33
dataset\bb1.jpg,v,81,1294,22,31
dataset\bb1.jpg,e,97,1296,19,26
dataset\bb1.jpg,r,110,1295,19,26
dataset\bb1.jpg,y,126,1308,20,29
dataset\bb1.jpg,m,162,1302,21,29
dataset\bb1.jpg,u,179,1303,20,29
dataset\bb1.jpg,c,194,1303,20,29
dataset\bb1.jpg,h,217,1302,22,31
dataset\bb1.jpg,H,265,1299,22,31
dataset\bb1.jpg,o,283,1301,21,30
dataset\bb1.jpg,n,298,1301,21,30
dataset\bb1.jpg,o,314,1300,21,30
dataset\bb1.jpg,u,329,1300,21,30
dataset\bb1.jpg,r,348,1300,21,30
dataset\bb1.jpg,e,365,1300,21,30
dataset\bb1.jpg,d,386,1297,21,30
dataset\bb1.jpg,t,420,1290,21,30
dataset\bb1.jpg,o,437,1291,21,30
dataset\bb1.jpg,a,463,1290,21,30
dataset\bb1.jpg,t,478,1283,21,29
dataset\bb1.jpg,e,503,1291,21,29
dataset\bb1.jpg,n,517,1292,21,29
dataset\bb1.jpg,d,539,1286,21,29
dataset\bb1.jpg,t,566,1272,21,29
dataset\bb1.jpg,h,584,1275,21,29
dataset\bb1.jpg,e,602,1281,21,29
dataset\bb1.jpg,w,643,1281,25,36
dataset\bb1.jpg,e,664,1281,20,28
dataset\bb1.jpg,d,680,1273,20,28
dataset\bb1.jpg,d,680,1273,20,28
dataset\bb1.jpg,d,698,1271,20,28
dataset\bb1.jpg,i,718,1273,20,28
dataset\bb1.jpg,n,731,1283,20,28
dataset\bb1.jpg,g,747,1290,20,29
dataset\bb1.jpg,T,795,1279,22,31
dataset\bb1.jpg,I,795,1279,22,31
dataset\bb1.jpg,g,60,1368,28,39
dataset\bb1.jpg,a,88,1359,22,31
dataset\bb1.jpg,d,107,1352,24,34
dataset\bb1.jpg,t,150,1352,24,34
dataset\bb1.jpg,o,171,1354,24,34
dataset\bb1.jpg,k,192,1357,25,34
dataset\bb1.jpg,n,212,1360,25,34
dataset\bb1.jpg,o,229,1366,25,34
dataset\bb1.jpg,w,248,1360,25,36
dataset\bb1.jpg,t,290,1351,25,36
dataset\bb1.jpg,h,310,1353,25,36
dataset\bb1.jpg,a,328,1369,25,36
dataset\bb1.jpg,t,347,1355,25,36
dataset\bb1.jpg,a,389,1360,25,36
dataset\bb1.jpg,b,413,1353,25,36
dataset\bb1.jpg,c,432,1357,24,34
dataset\bb1.jpg,i,473,1349,24,34
dataset\bb1.jpg,s,490,1349,24,34
dataset\bb1.jpg,g,519,1363,24,34
dataset\bb1.jpg,e,537,1358,18,24
dataset\bb1.jpg,t,544,1344,18,24
dataset\bb1.jpg,t,562,1348,18,24
dataset\bb1.jpg,i,575,1348,18,24
dataset\bb1.jpg,n,589,1350,18,24
dataset\bb1.jpg,g,609,1359,22,31
dataset\bb1.jpg,m,650,1353,22,31
dataset\bb1.jpg,r,686,1347,22,31
dataset\bb1.jpg,r,706,1344,22,31
dataset\bb1.jpg,i,724,1345,22,31
dataset\bb1.jpg,e,739,1345,22,31
dataset\bb1.jpg,d,759,1344,22,31
dataset\bb1.jpg,E,816,1345,26,36
dataset\bb1.jpg,L,61,1412,21,29
dataset\bb1.jpg,O,74,1419,20,29
dataset\bb1.jpg,O,90,1421,17,24
dataset\bb1.jpg,K,103,1420,17,24
dataset\bb1.jpg,I,117,1419,18,24
dataset\bb1.jpg,N,130,1432,18,24
dataset\bb1.jpg,G,149,1433,23,33
dataset\bb1.jpg,F,181,1430,32,45
dataset\bb1.jpg,O,201,1426,18,25
dataset\bb1.jpg,R,215,1424,18,25
dataset\bb1.jpg,W,236,1426,21,29
dataset\bb1.jpg,a,255,1432,19,27
dataset\bb1.jpg,r,271,1421,19,27
dataset\bb1.jpg,d,293,1423,21,31
dataset\bb1.jpg,t,330,1416,21,31
dataset\bb1.jpg,o,349,1419,21,31
dataset\bb1.jpg,a,386,1421,21,31
dataset\bb1.jpg,t,404,1418,20,28
dataset\bb1.jpg,t,417,1415,15,21
dataset\bb1.jpg,e,429,1422,15,21
dataset\bb1.jpg,n,443,1426,15,21
dataset\bb1.jpg,d,466,1417,23,32
dataset\bb1.jpg,t,492,1413,23,32
dataset\bb1.jpg,h,511,1411,23,32
dataset\bb1.jpg,e,531,1415,23,32
dataset\bb1.jpg,w,559,1417,23,32
dataset\bb1.jpg,e,576,1411,18,25
dataset\bb1.jpg,d,591,1408,18,25
dataset\bb1.jpg,d,609,1405,21,29
dataset\bb1.jpg,i,634,1409,21,29
dataset\bb1.jpg,n,652,1411,21,29
dataset\bb1.jpg,g,672,1426,30,42
dataset\bb1.jpg,Y,64,1491,27,38
dataset\bb1.jpg,o,82,1502,19,26
dataset\bb1.jpg,u,99,1501,18,26
dataset\bb1.jpg,r,114,1500,19,26
dataset\bb1.jpg,s,133,1502,18,26
dataset\bb1.jpg,A,73,1548,18,26
dataset\bb1.jpg,r,89,1552,19,26
dataset\bb1.jpg,u,104,1557,19,26
dataset\bb1.jpg,n,121,1560,19,26
